
>
>v 1 Jul 11 2014, <C1459854>
>a 54768,15424,22144,15248
>a 54640,15440,22176,15280
>a 54688,15536,22160,15264
>a 54704,15440,22128,15248
>a 54704,15440,22064,15232
>a 54640,15408,22144,15216
>a 54752,15440,22192,15248
>a 54752,15536,22144,15344
>a 54704,15456,22128,15232
>a 54704,15472,22144,15296
>a 54720,15472,22144,15280
>a 54640,15408,22160,15264
>a 54736,15440,22032,15248
>a 54704,15328,22128,15248
>a 54752,15408,22160,15216
>a 54704,15440,22160,15216
>a 54736,15424,22144,15264
>a 54704,15424,22208,15328
>a 54704,15440,22144,15360
>a 54704,15440,22160,15312
>a 54720,15456,22112,15296
>a 54736,15440,22016,15280
>a 54720,15424,22144,15280
>a 54672,15424,22144,15280
>a 54704,15440,22144,15280
>a 54736,15440,22272,15280
>a 54704,15408,22096,15264
>a 54704,15456,22096,15248
>a 54736,15456,22128,15344
>a 54672,15536,22128,15264
>a 54704,15456,22128,15248
>a 54608,15424,22144,15152
>a 54672,15424,22112,15216
>a 54704,15456,22160,15248
>a 54672,15280,22096,15200
>a 54640,15440,22048,15232
>a 54672,15360,22224,15264
>a 54688,15504,22176,15264
>a 54688,15440,22096,15232
>a 54672,15456,22144,15232
>a 54640,15568,22128,15216
>a 54640,15424,22160,15264
>a 54688,15440,22160,15280
>a 54704,15312,22128,15200
>a 54688,15408,21936,15264
>a 54720,15456,22176,15296
>a 54704,15440,22112,15216
>a 54656,15408,22144,15232
>a 54704,15440,22192,15232
>a 54672,15440,22064,15232
>a 54640,15600,22176,15264
>a 54720,15440,22080,15264
>a 54704,15408,22192,15216
>a 54688,15328,22128,15216
>a 54704,15440,22128,15264
>a 54672,15408,22128,15200
>a 54672,15440,22144,15344
>a 54704,15424,22048,15216
>a 54688,15408,22128,15280
>a 54672,15408,22112,15232
>a 54672,15440,22144,15296
>a 54704,15456,22160,15264
>a 54640,15472,22128,15264
>a 54640,15456,22128,15264
>a 54672,15408,22208,15280
>a 54704,15440,22144,15232
>a 54688,15440,22144,15328
>a 54640,15408,22128,15264
>a 54688,15424,22176,15232
>a 54768,15440,22080,15232
>a 54704,15472,22160,15280
>a 54672,15392,22160,15264
>a 54672,15376,22144,15264
>a 54704,15520,22128,15280
>a 54768,15440,22144,15280
>a 54704,15456,22048,15264
>a 54704,15440,22144,15232
>a 54672,15344,22112,15216
>a 54672,15440,22192,15248
>a 54672,15376,22096,15264
>a 54736,15408,22144,15264
>a 54608,15472,22112,15200
>a 54688,15456,22144,15280
>a 54704,15440,22128,15280
>a 54672,15440,22160,15264
>a 54672,15456,22112,15248
>a 54608,15408,22176,15184
>a 54672,15424,22080,15264
>a 54752,15376,22048,15248
>a 54688,15424,22160,15216
>a 54704,15472,22144,15280
>a 54640,15424,22144,15248
>a 54688,15456,22160,15344
>a 54640,15344,22096,15344
>a 54704,15440,22208,15264
>a 54624,15440,22128,15280
>a 54704,15456,22128,15280
>a 54640,15456,22144,15248
>a 54688,15408,22128,15168
>a 54640,15376,22176,15232
>a 54640,15392,22192,15344
>a 54672,15504,22240,15296
>a 54672,15328,22144,15344
>a 54720,15536,22176,15280
>a 54688,15440,22096,15264
>a 54704,15424,22160,15200
>a 54576,15408,22160,15280
>a 54752,15408,22160,15280
>a 54672,15456,22160,15280
>a 54640,15424,22112,15264
>a 54704,15456,22160,15264
>a 54640,15440,22128,15264
>a 54672,15520,22128,15248
>a 54672,15392,22160,15280
>a 54672,15504,22288,15248
>a 54656,15536,22160,15216
>a 54688,15424,22144,15248
>a 54576,15424,22112,15280
>a 54688,15440,22128,15248
>a 54784,15456,22240,15280
>a 54704,15344,22128,15264
>a 54640,15424,22160,15264
>a 54640,15376,22128,15248
>a 54656,15392,22128,15280
>a 54704,15552,22176,15344
>a 54688,15456,22080,15264
>a 54688,15440,22160,15280
>a 54656,15440,22128,15168
>a 54768,15408,22160,15248
>a 54704,15472,22160,15280
>a 54736,15408,22096,15248
>a 54640,15536,22128,15232
>a 54592,15424,22144,15264
>a 54736,15456,22272,15216
>a 54736,15408,22176,15344
>a 54592,15408,22096,15264
>a 54640,15456,22160,15264
>a 54672,15424,22160,15264
>a 54688,15472,22192,15248
>a 54656,15456,22160,15264
>a 54640,15440,22144,15264
>a 54640,15440,22112,15280
>a 54768,15424,22176,15264
>a 54640,15392,22016,15232
>a 54624,15456,22144,15248
>a 54640,15440,22160,15264
>a 54640,15456,22256,15296
>a 54672,15472,22176,15280
>a 54672,15424,22128,15248
>a 54624,15440,22112,15248
>a 54656,15440,22160,15216
>a 54640,15408,22128,15248
>a 54672,15328,22144,15248
>a 54640,15408,22112,15248
>a 54640,15408,22080,15392
>a 54640,15456,22160,15280
>a 54640,15392,22160,15264
>a 54704,15472,22160,15264
>a 54672,15424,22160,15216
>a 54640,15440,22080,15264
>a 54640,15408,22112,15232
>a 54576,15440,22128,15280
>a 54640,15536,22016,15264
>a 54672,15440,22128,15216
>a 54656,15456,22160,15280
>a 54656,15536,22160,15264
>a 54704,15408,22240,15280
>a 54592,15344,22128,15296
>a 54640,15440,22128,15248
>a 54624,15408,22144,15248
>a 54640,15440,22192,15344
>a 54704,15440,22176,15264
>a 54624,15440,22080,15216
>a 54640,15440,22160,15280
>a 54640,15536,22112,15136
>a 54576,15440,22128,15280
>a 54608,15440,22160,15264
>a 54704,15456,22256,15264
>a 54640,15456,22160,15248
>a 54640,15456,22160,15280
>a 54608,15440,22128,15264
>a 54624,15440,22112,15200
>a 54640,15408,22160,15216
>a 54704,15408,21952,15264
>a 54624,15440,22272,15264
>a 54608,15408,22160,15264
>a 54656,15424,22096,15296
>a 54704,15456,22128,15312
>a 54640,15408,22160,15344
>a 54640,15440,22160,15392
>a 54624,15280,22112,15248
>a 54624,15456,22128,15328
>a 54672,15456,22224,15296
>a 54608,15344,22160,15248
>a 54624,15504,22144,15280
>a 54656,15456,22144,15280
>a 54640,15456,22128,15344
>a 54656,15472,22160,15264
>a 54640,15408,22128,15184
>a 54608,15440,22128,15248
