
>t
440,12,0
440,331,0
490,331,0
490,12,0
530,12,0
530,331,0
580,331,0
580,12,0
620,12,0
620,331,0
670,331,0
670,12,0
710,12,0
710,331,0
760,331,0
760,12,0
800,12,0
800,12,0
1310,12,0
1310,10,10
1320,10,10
1325,10,10
>
>e
0,1,0
1,2,0
2,2,0
3,3,0
4,4,0
5,4,0
7,4,0
8,4,0
9,5,0
10,6,0
11,7,0
12,9,0
14,10,0
15,11,0
16,13,0
17,14,0
18,16,0
19,17,0
21,19,0
22,21,0
23,22,0
24,25,0
25,27,0
26,30,0
28,32,0
29,35,0
30,37,0
31,40,0
32,43,0
33,46,0
35,50,0
36,53,0
37,57,0
38,61,0
39,65,0
40,68,0
42,72,0
43,78,0
44,81,0
45,86,0
46,92,0
47,97,0
49,102,0
50,107,0
51,114,0
52,118,0
53,126,0
54,132,0
56,139,0
57,145,0
58,151,0
59,160,0
60,167,0
61,174,0
63,181,0
64,190,0
65,199,0
66,207,0
67,216,0
68,227,0
70,235,0
71,245,0
72,255,0
73,264,0
74,275,0
75,286,0
77,297,0
78,308,0
79,320,0
80,334,0
81,344,0
82,355,0
84,369,0
85,385,0
86,396,0
87,411,0
88,426,0
89,440,0
91,452,0
92,467,0
93,484,0
94,500,0
95,514,0
96,530,0
98,545,0
99,561,0
100,582,0
101,601,0
102,619,0
103,639,0
105,654,0
106,675,0
107,692,0
108,713,0
109,738,0
110,753,0
112,777,0
113,796,0
114,819,0
115,844,0
116,866,0
117,887,0
119,909,0
120,932,0
121,957,0
122,985,0
123,1008,0
124,1034,0
126,1061,0
127,1086,0
128,1115,0
129,1139,0
130,1168,0
131,1194,0
133,1222,0
134,1250,0
135,1283,0
136,1309,0
137,1342,0
138,1379,0
140,1403,0
141,1436,0
142,1469,0
143,1498,0
144,1528,0
145,1563,0
147,1601,0
148,1645,0
149,1668,0
150,1708,0
151,1745,0
152,1789,0
154,1822,0
155,1855,0
156,1890,0
157,1940,0
158,1967,0
159,2014,0
161,2055,0
162,2099,0
163,2132,0
164,2171,0
165,2221,0
166,2257,0
168,2312,0
169,2343,0
170,2395,0
171,2442,0
172,2495,0
173,2529,0
175,2582,0
176,2637,0
177,2679,0
178,2723,0
179,2768,0
180,2817,0
182,2877,0
183,2926,0
184,2981,0
185,3030,0
186,3083,0
187,3127,0
189,3191,0
190,3238,0
191,3291,0
192,3354,0
193,3418,0
194,3471,0
196,3527,0
197,3582,0
198,3638,0
199,3701,0
200,3763,0
201,3824,0
203,3896,0
204,3959,0
205,4001,0
206,4082,0
207,4140,0
208,4204,0
210,4279,0
211,4336,0
212,4420,0
213,4492,0
214,4537,0
215,4605,0
217,4675,0
218,4754,0
219,4818,0
220,4898,0
221,4964,0
222,5046,0
224,5121,0
225,5196,0
226,5261,0
227,5340,0
228,5416,0
229,5511,0
231,5735,0
232,5912,0
233,6077,0
234,6233,0
235,6387,0
236,6563,0
238,6725,0
239,6867,0
240,7019,0
241,7182,0
242,7356,0
243,7495,0
245,7640,0
246,7792,0
247,7951,0
248,8118,0
249,8291,0
250,8473,0
252,8598,0
253,8792,0
254,8995,0
255,9134,0
256,9277,0
257,9499,0
259,9651,0
260,9808,0
261,9968,0
262,10132,0
263,10300,0
264,10472,0
266,10648,0
267,10828,0
268,11013,0
269,11202,0
270,11394,0
271,11592,0
273,11793,0
274,11999,0
275,12210,0
276,12317,0
277,12534,0
278,12756,0
280,12868,0
281,13097,0
282,13331,0
283,13569,0
284,13690,0
285,13935,0
287,14060,0
288,14312,0
289,14570,0
290,14701,0
291,14966,0
292,15100,0
294,15373,0
295,15511,0
296,15792,0
297,16077,0
298,16222,0
299,16515,0
301,16664,0
302,16814,0
303,17118,0
304,17273,0
305,17585,0
306,17743,0
308,18064,0
309,18226,0
310,18555,0
311,18721,0
312,18889,0
313,19229,0
315,19402,0
316,19750,0
317,19927,0
318,20105,0
319,20465,0
320,20648,0
322,20831,0
323,21204,0
324,21392,0
325,21582,0
326,21966,0
327,22160,0
329,22356,0
330,22753,0
331,22953,0
332,23155,0
333,23564,0
334,23771,0
336,23979,0
337,24400,0
338,24613,0
339,24828,0
340,25044,0
341,25482,0
343,25703,0
344,25925,0
345,26150,0
346,26603,0
347,26833,0
348,27064,0
350,27296,0
351,27766,0
352,28004,0
353,28243,0
354,28484,0
355,28971,0
357,29217,0
358,29465,0
359,29715,0
360,30219,0
361,30474,0
362,30730,0
364,30988,0
365,31248,0
366,31774,0
367,32039,0
368,32306,0
369,32575,0
371,32845,0
372,33392,0
373,33669,0
374,33946,0
375,34226,0
376,34508,0
378,35076,0
379,35363,0
380,35652,0
381,35943,0
382,36235,0
383,36826,0
385,37125,0
386,37425,0
387,37727,0
388,38031,0
389,38336,0
390,38954,0
392,39265,0
393,39579,0
394,39894,0
395,40212,0
396,40531,0
397,41176,0
399,41501,0
400,41828,0
401,42157,0
402,42488,0
403,42822,0
404,43157,0
406,43833,0
407,44174,0
408,44518,0
409,44863,0
410,45210,0
411,45559,0
413,45911,0
414,46619,0
415,46977,0
416,47336,0
417,47698,0
418,48062,0
420,48427,0
421,48795,0
422,49165,0
423,49911,0
424,50288,0
425,50666,0
427,51047,0
428,51429,0
429,51814,0
430,52201,0
431,52590,0
432,52981,0
434,53770,0
435,54168,0
436,54568,0
437,54970,0
438,55375,0
439,55781,0
441,56190,0
442,56601,0
443,57014,0
444,57847,0
445,58267,0
446,58689,0
448,59113,0
449,59540,0
450,59968,0
451,60399,0
452,60833,0
453,61268,0
455,61706,0
456,62589,0
457,63034,0
458,63481,0
459,63930,0
460,64382,0
462,64836,0
463,65292,0
464,65751,0
465,66212,0
466,66675,0
467,67141,0
469,68079,0
470,68552,0
471,69028,0
472,69505,0
473,69985,0
474,70468,0
476,70953,0
477,71440,0
478,71929,0
479,72421,0
480,72916,0
481,73412,0
483,74413,0
484,74918,0
485,75424,0
486,75933,0
487,76445,0
488,76959,0
490,77475,0
491,77994,0
492,78516,0
493,79040,0
494,79566,0
495,80095,0
497,80627,0
498,81697,0
499,82236,0
500,82778,0
501,83322,0
502,83869,0
504,84418,0
505,84970,0
506,85524,0
507,86081,0
508,86641,0
509,87203,0
511,87768,0
512,88335,0
513,88905,0
514,89477,0
515,90630,0
516,91211,0
518,91793,0
519,92379,0
520,92967,0
521,93558,0
522,94152,0
523,94748,0
525,95347,0
526,95949,0
527,96553,0
528,97160,0
529,97769,0
530,98382,0
532,98997,0
533,99615,0
534,100858,0
535,101484,0
536,102113,0
537,102744,0
539,103378,0
540,104015,0
541,104655,0
542,105297,0
543,105943,0
544,106591,0
546,107241,0
547,107895,0
548,108551,0
549,109210,0
550,109872,0
551,110537,0
553,111205,0
554,111875,0
555,112548,0
556,113903,0
557,114585,0
558,115269,0
560,115957,0
561,116647,0
562,117340,0
563,118036,0
564,118735,0
565,119437,0
567,120141,0
568,120849,0
569,121560,0
570,122273,0
571,122989,0
572,123709,0
574,124431,0
575,125156,0
576,125884,0
577,126615,0
578,127349,0
579,128086,0
581,129569,0
582,130315,0
583,131064,0
584,131815,0
585,132570,0
586,133328,0
588,134089,0
589,134853,0
590,135619,0
591,136389,0
592,137162,0
593,137938,0
595,138717,0
596,139499,0
597,140284,0
598,141072,0
599,141864,0
600,142658,0
602,143455,0
603,144256,0
604,145059,0
605,145866,0
606,146676,0
607,147489,0
609,148304,0
610,149946,0
611,150771,0
612,151600,0
613,152431,0
614,153266,0
616,154104,0
617,154945,0
618,155790,0
619,156637,0
620,157488,0
621,158341,0
623,159198,0
624,160059,0
625,160922,0
626,161789,0
627,162658,0
628,163531,0
630,164408,0
631,165287,0
632,166170,0
633,167056,0
634,167945,0
635,168838,0
637,169733,0
638,170632,0
639,171535,0
640,172440,0
641,173349,0
642,174261,0
644,176096,0
645,177018,0
646,177943,0
647,178872,0
648,179804,0
649,180739,0
651,181678,0
652,182620,0
653,183566,0
654,184515,0
655,185467,0
656,186422,0
658,187381,0
659,188343,0
660,189309,0
661,190278,0
662,191251,0
663,192227,0
665,193206,0
666,194188,0
667,195175,0
668,196164,0
669,197157,0
670,198154,0
672,199153,0
673,200157,0
674,201164,0
675,202174,0
676,203188,0
677,204205,0
679,205226,0
680,206250,0
681,207277,0
682,208309,0
683,209343,0
684,211423,0
686,212468,0
687,213517,0
688,214569,0
689,215625,0
690,216685,0
691,217748,0
693,218814,0
694,219884,0
695,220958,0
696,222035,0
697,223116,0
698,224200,0
>
>e
0,1,0
1,2,0
2,2,0
3,3,0
4,4,0
5,4,0
7,4,0
8,4,0
9,5,0
10,6,0
11,7,0
12,9,0
14,10,0
15,11,0
16,13,0
17,14,0
18,16,0
19,17,0
21,19,0
22,21,0
23,22,0
24,25,0
25,27,0
26,30,0
28,32,0
29,35,0
30,37,0
31,40,0
32,43,0
33,46,0
35,50,0
36,53,0
37,57,0
38,61,0
39,65,0
40,68,0
42,72,0
43,78,0
44,81,0
45,86,0
46,92,0
47,97,0
49,102,0
50,107,0
51,114,0
52,118,0
53,126,0
54,132,0
56,139,0
57,145,0
58,151,0
59,160,0
60,167,0
61,174,0
63,181,0
64,190,0
65,199,0
66,207,0
67,216,0
68,227,0
70,235,0
71,245,0
72,255,0
73,264,0
74,275,0
75,286,0
77,297,0
78,308,0
79,320,0
80,334,0
81,344,0
82,355,0
84,369,0
85,385,0
86,396,0
87,411,0
88,426,0
89,440,0
91,452,0
92,467,0
93,484,0
94,500,0
95,514,0
96,530,0
98,545,0
99,561,0
100,582,0
101,601,0
102,619,0
103,639,0
105,654,0
106,675,0
107,692,0
108,713,0
109,738,0
110,753,0
112,777,0
113,796,0
114,819,0
115,844,0
116,866,0
117,887,0
119,909,0
120,932,0
121,957,0
122,985,0
123,1008,0
124,1034,0
126,1061,0
127,1086,0
128,1115,0
129,1139,0
130,1168,0
131,1194,0
133,1222,0
134,1250,0
135,1283,0
136,1309,0
137,1342,0
138,1379,0
140,1403,0
141,1436,0
142,1469,0
143,1498,0
144,1528,0
145,1563,0
147,1601,0
148,1645,0
149,1668,0
150,1708,0
151,1745,0
152,1789,0
154,1822,0
155,1855,0
156,1890,0
157,1940,0
158,1967,0
159,2014,0
161,2055,0
162,2099,0
163,2132,0
164,2171,0
165,2221,0
166,2257,0
168,2312,0
169,2343,0
170,2395,0
171,2442,0
172,2495,0
173,2529,0
175,2582,0
176,2637,0
177,2679,0
178,2723,0
179,2768,0
180,2817,0
182,2877,0
183,2926,0
184,2981,0
185,3030,0
186,3083,0
187,3127,0
189,3191,0
190,3238,0
191,3291,0
192,3354,0
193,3418,0
194,3471,0
196,3527,0
197,3582,0
198,3638,0
199,3701,0
200,3763,0
201,3824,0
203,3896,0
204,3959,0
205,4001,0
206,4082,0
207,4140,0
208,4204,0
210,4279,0
211,4336,0
212,4420,0
213,4492,0
214,4537,0
215,4605,0
217,4675,0
218,4754,0
219,4818,0
220,4898,0
221,4964,0
222,5046,0
224,5121,0
225,5196,0
226,5261,0
227,5340,0
228,5416,0
229,5511,0
231,5735,0
232,5912,0
233,6077,0
234,6233,0
235,6387,0
236,6563,0
238,6725,0
239,6867,0
240,7019,0
241,7182,0
242,7356,0
243,7495,0
245,7640,0
246,7792,0
247,7951,0
248,8118,0
249,8291,0
250,8473,0
252,8598,0
253,8792,0
254,8995,0
255,9134,0
256,9277,0
257,9499,0
259,9651,0
260,9808,0
261,9968,0
262,10132,0
263,10300,0
264,10472,0
266,10648,0
267,10828,0
268,11013,0
269,11202,0
270,11394,0
271,11592,0
273,11793,0
274,11999,0
275,12210,0
276,12317,0
277,12534,0
278,12756,0
280,12868,0
281,13097,0
282,13331,0
283,13569,0
284,13690,0
285,13935,0
287,14060,0
288,14312,0
289,14570,0
290,14701,0
291,14966,0
292,15100,0
294,15373,0
295,15511,0
296,15792,0
297,16077,0
298,16222,0
299,16515,0
301,16664,0
302,16814,0
303,17118,0
304,17273,0
305,17585,0
306,17743,0
308,18064,0
309,18226,0
310,18555,0
311,18721,0
312,18889,0
313,19229,0
315,19402,0
316,19750,0
317,19927,0
318,20105,0
319,20465,0
320,20648,0
322,20831,0
323,21204,0
324,21392,0
325,21582,0
326,21966,0
327,22160,0
329,22356,0
330,22753,0
331,22953,0
332,23155,0
333,23564,0
334,23771,0
336,23979,0
337,24400,0
338,24613,0
339,24828,0
340,25044,0
341,25482,0
343,25703,0
344,25925,0
345,26150,0
346,26603,0
347,26833,0
348,27064,0
350,27296,0
351,27766,0
352,28004,0
353,28243,0
354,28484,0
355,28971,0
357,29217,0
358,29465,0
359,29715,0
360,30219,0
361,30474,0
362,30730,0
364,30988,0
365,31248,0
366,31774,0
367,32039,0
368,32306,0
369,32575,0
371,32845,0
372,33392,0
373,33669,0
374,33946,0
375,34226,0
376,34508,0
378,35076,0
379,35363,0
380,35652,0
381,35943,0
382,36235,0
383,36826,0
385,37125,0
386,37425,0
387,37727,0
388,38031,0
389,38336,0
390,38954,0
392,39265,0
393,39579,0
394,39894,0
395,40212,0
396,40531,0
397,41176,0
399,41501,0
400,41828,0
401,42157,0
402,42488,0
403,42822,0
404,43157,0
406,43833,0
407,44174,0
408,44518,0
409,44863,0
410,45210,0
411,45559,0
413,45911,0
414,46619,0
415,46977,0
416,47336,0
417,47698,0
418,48062,0
420,48427,0
421,48795,0
422,49165,0
423,49911,0
424,50288,0
425,50666,0
427,51047,0
428,51429,0
429,51814,0
430,52201,0
431,52590,0
432,52981,0
434,53770,0
435,54168,0
436,54568,0
437,54970,0
438,55375,0
439,55781,0
441,56190,0
442,56601,0
443,57014,0
444,57847,0
445,58267,0
446,58689,0
448,59113,0
449,59540,0
450,59968,0
451,60399,0
452,60833,0
453,61268,0
455,61706,0
456,62589,0
457,63034,0
458,63481,0
459,63930,0
460,64382,0
462,64836,0
463,65292,0
464,65751,0
465,66212,0
466,66675,0
467,67141,0
469,68079,0
470,68552,0
471,69028,0
472,69505,0
473,69985,0
474,70468,0
476,70953,0
477,71440,0
478,71929,0
479,72421,0
480,72916,0
481,73412,0
483,74413,0
484,74918,0
485,75424,0
486,75933,0
487,76445,0
488,76959,0
490,77475,0
491,77994,0
492,78516,0
493,79040,0
494,79566,0
495,80095,0
497,80627,0
498,81697,0
499,82236,0
500,82778,0
501,83322,0
502,83869,0
504,84418,0
505,84970,0
506,85524,0
507,86081,0
508,86641,0
509,87203,0
511,87768,0
512,88335,0
513,88905,0
514,89477,0
515,90630,0
516,91211,0
518,91793,0
519,92379,0
520,92967,0
521,93558,0
522,94152,0
523,94748,0
525,95347,0
526,95949,0
527,96553,0
528,97160,0
529,97769,0
530,98382,0
532,98997,0
533,99615,0
534,100858,0
535,101484,0
536,102113,0
537,102744,0
539,103378,0
540,104015,0
541,104655,0
542,105297,0
543,105943,0
544,106591,0
546,107241,0
547,107895,0
548,108551,0
549,109210,0
550,109872,0
551,110537,0
553,111205,0
554,111875,0
555,112548,0
556,113903,0
557,114585,0
558,115269,0
560,115957,0
561,116647,0
562,117340,0
563,118036,0
564,118735,0
565,119437,0
567,120141,0
568,120849,0
569,121560,0
570,122273,0
571,122989,0
572,123709,0
574,124431,0
575,125156,0
576,125884,0
577,126615,0
578,127349,0
579,128086,0
581,129569,0
582,130315,0
583,131064,0
584,131815,0
585,132570,0
586,133328,0
588,134089,0
589,134853,0
590,135619,0
591,136389,0
592,137162,0
593,137938,0
595,138717,0
596,139499,0
597,140284,0
598,141072,0
599,141864,0
600,142658,0
602,143455,0
603,144256,0
604,145059,0
605,145866,0
606,146676,0
607,147489,0
609,148304,0
610,149946,0
611,150771,0
612,151600,0
613,152431,0
614,153266,0
616,154104,0
617,154945,0
618,155790,0
619,156637,0
620,157488,0
621,158341,0
623,159198,0
624,160059,0
625,160922,0
626,161789,0
627,162658,0
628,163531,0
630,164408,0
631,165287,0
632,166170,0
633,167056,0
634,167945,0
635,168838,0
637,169733,0
638,170632,0
639,171535,0
640,172440,0
641,173349,0
642,174261,0
644,176096,0
645,177018,0
646,177943,0
647,178872,0
648,179804,0
649,180739,0
651,181678,0
652,182620,0
653,183566,0
654,184515,0
655,185467,0
656,186422,0
658,187381,0
659,188343,0
660,189309,0
661,190278,0
662,191251,0
663,192227,0
665,193206,0
666,194188,0
667,195175,0
668,196164,0
669,197157,0
670,198154,0
672,199153,0
673,200157,0
674,201164,0
675,202174,0
676,203188,0
677,204205,0
679,205226,0
680,206250,0
681,207277,0
682,208309,0
683,209343,0
684,211423,0
686,212468,0
687,213517,0
688,214569,0
689,215625,0
690,216685,0
691,217748,0
693,218814,0
694,219884,0
695,220958,0
696,222035,0
697,223116,0
698,224200,0
>
>
