v 1 Jul 10 2014, <A06636A0>
>v 1 Jul 10 2014, <A06636A0>
>a 22128,21856,16896,15152
>a 22016,21744,16896,15200
>a 22112,21712,16944,15216
>a 22000,21792,16896,15328
>a 22048,21808,16864,15248
>a 22128,21728,16880,15328
>a 21872,21760,16880,15248
>a 22000,21712,16864,15280
>a 22000,21664,16864,15264
>a 21936,21648,16864,15216
>a 21952,21648,16816,15232
>a 21904,21616,16800,15216
>a 21920,21616,16800,15184
>a 21888,21664,16784,15312
>a 21872,21584,16752,15232
>a 21808,21552,16768,15216
>a 21808,21536,16752,15216
>a 21824,21520,16736,15248
>a 21744,21536,16720,15248
>a 21760,21456,16720,15216
>a 21680,21408,16704,15312
>a 21776,21440,16720,15248
>a 21744,21536,16720,15248
>a 21712,21360,16704,15248
>a 21664,21456,16752,15200
>a 21664,21376,16688,15200
>a 21648,21376,16656,15232
>a 21616,21456,16624,15264
>a 21648,21328,16656,15248
>a 21584,21376,16576,15216
>a 21552,21296,16560,15248
>a 21552,21280,16608,15168
>a 21552,21264,16560,15200
>a 21456,21248,16592,15312
>a 21440,21216,16576,15344
>a 21536,21216,16544,15216
>a 21392,21168,16560,15216
>a 21456,21344,16528,15264
>a 21456,21264,16528,15264
>a 21424,21136,16528,15232
>a 21392,21072,16528,15216
>a 21344,21088,16608,15280
>a 21392,21088,16528,15248
>a 21472,21072,16480,15216
>a 21264,21056,16464,15232
>a 21360,21088,16512,15344
>a 21312,20976,16464,15296
>a 21296,21008,16464,15216
>a 21264,20976,16464,15216
>a 21296,20976,16384,15248
>a 21360,20976,16464,15200
>a 21344,20944,16432,15328
>a 21200,20960,16448,15216
>a 21232,20928,16496,15264
>a 21232,21008,16464,15264
>a 21200,20880,16432,15248
>a 21168,20864,16416,15280
>a 21168,20896,16272,15264
>a 21168,20896,16400,15280
>a 21200,20800,16416,15248
>a 21104,20816,16352,15232
>a 21072,20784,16400,15216
>a 21072,20768,16320,15232
>a 20960,20784,16368,15248
>a 21008,20736,16352,15184
>a 21008,20688,16448,15216
>a 21040,20736,16272,15264
>a 20944,20656,16304,15344
>a 20928,20688,16304,15264
>a 20928,20656,16288,15280
>a 20944,20784,16352,15328
>a 20944,20576,16304,15248
>a 20880,20640,16320,15264
>a 20880,20576,16240,15264
>a 20896,20624,16288,15248
>a 20848,20576,16304,15296
>a 20832,20560,16272,15232
>a 20848,20560,16288,15264
>a 20880,20496,16256,15264
>a 20800,20544,16272,15344
>a 20768,20400,16240,15248
>a 20784,20512,16224,15232
>a 20704,20496,16336,15264
>a 20768,20448,16240,15312
>a 20800,20592,16240,15280
>a 20592,20416,16208,15280
>a 20784,20432,16272,15280
>a 20720,20384,16224,15264
>a 20624,20384,16128,15248
>a 20688,20352,16112,15264
>a 20672,20368,16240,15264
>a 20656,20320,16192,15264
>a 20704,20320,16176,15264
>a 20576,20336,16176,15232
>a 20592,20400,16176,15248
>a 20592,20288,16176,15264
>a 20592,20304,16192,15264
>a 20576,20304,16208,15264
>a 20560,20272,16032,15312
>a 20544,20240,16128,15232
>a 20528,20224,16192,15264
>a 20496,20176,16160,15248
>a 20592,20192,16240,15248
>a 20480,20144,16240,15248
>a 20432,20176,16176,15232
>a 20432,20192,16160,15168
>a 20432,20256,16112,15264
>a 20400,20128,16128,15328
>a 20368,20112,16096,15344
>a 20400,20080,16096,15264
>a 20400,20112,16064,15248
>a 20336,20128,16128,15248
>a 20400,20096,16064,15264
>a 20272,20048,16048,15248
>a 20336,20144,16096,15216
>a 20336,20032,16096,15216
>a 20336,20048,16064,15200
>a 20240,20000,16112,15312
>a 20288,20032,16096,15120
>a 20272,19984,16048,15264
>a 20288,20080,16144,15216
>a 20480,19936,16096,15200
>a 20256,19920,16064,15216
>a 20192,20032,16048,15232
>a 20192,19936,16080,15200
>a 20208,19936,16064,15248
>a 20224,19936,16080,15248
>a 20176,19872,16064,15264
>a 20160,19856,16016,15264
>a 20272,19760,16032,15248
>a 20144,19824,16016,15200
>a 20128,19712,16016,15248
>a 20112,19792,16048,15280
>a 20064,19760,16032,15216
>a 20112,19808,15968,15232
>a 19984,19792,16032,15232
>a 19984,19808,16112,15264
>a 20048,19584,16032,15184
>a 20016,19728,16016,15248
>a 19984,19680,16032,15248
>a 20032,19696,15984,15184
>a 19872,19584,15936,15232
>a 19760,19472,16112,15296
>a 19680,19424,16016,15280
>a 19616,19328,15984,15136
>a 19520,19248,15952,15248
>a 19600,19152,16064,15328
>a 19424,19248,16064,15248
>a 19376,18960,15968,15248
>a 19360,19072,15952,15200
>a 19376,19024,15952,15344
>a 19232,19056,15952,15328
>a 19232,19056,15920,15216
>a 19232,18944,15952,15232
>a 19232,18944,15920,15232
>a 19232,18864,15888,15312
>a 19184,18896,15904,15248
>a 19136,18944,15936,15232
>a 19232,18864,16016,15248
>a 19200,18848,15968,15344
>a 19104,18816,15888,15216
>a 19056,18864,15888,15248
>a 19088,18752,15904,15248
>a 19072,18864,15904,15328
>a 19024,18768,15856,15168
>a 19024,18752,15856,15216
>a 19040,18736,15904,15152
>a 19024,18672,15904,15216
>a 18992,18736,15872,15328
>a 18928,18640,15856,15264
>a 19040,18640,15824,15312
>a 18944,18672,15856,15328
>a 18912,18608,15888,15216
>a 18896,18576,15840,15120
>a 18864,18448,15840,15248
>a 18832,18544,15856,15248
>a 18784,18464,15840,15248
>a 18736,18432,16016,15216
>a 18736,18400,15728,15264
>a 18624,18320,15856,15264
>a 18544,18304,15824,15232
>a 18512,18256,15824,15264
>a 18544,18224,15920,15280
>a 18448,18192,15888,15248
>a 18512,18192,15824,15248
>a 18448,18144,15824,15280
>a 18432,18112,15776,15216
>a 18384,18112,15824,15264
>a 18432,18064,15824,15232
>a 18384,18128,15792,15264
>a 18336,18096,15760,15248
>a 18352,18064,15744,15264
>a 18320,18080,15792,15248
>a 18288,18032,15728,15216
>a 18320,18080,15792,15280
>a 18416,18160,15776,15280
>a 18288,18064,15776,15264
>a 18304,18000,15776,15248
>a 18368,18112,15728,15232
>a 18320,18016,15824,15280
>a 18272,18000,15776,15328
>a 18272,18000,15776,15216
>a 18224,17888,15744,15264
>a 18192,17952,15712,15248
>a 18128,17824,15712,15248
>a 18160,17856,15808,15232
>a 18192,17792,15760,15232
>a 18032,17856,15712,15232
>a 17968,17744,15712,15200
>a 17968,17680,15696,15152
>a 17856,17632,15712,15312
>a 17904,17680,15712,15232
>a 18000,17632,15760,15248
>a 17968,17728,15760,15264
>a 17824,17712,15792,15264
>a 17872,17616,15712,15264
>a 17824,17696,15760,15200
>a 17856,17552,15712,15264
>a 17824,17568,15680,15280
>a 17808,17536,15664,15216
>a 17776,17504,15632,15216
>a 17680,17424,15696,15264
>a 17744,17568,15680,15264
>a 17776,17504,15632,15248
>a 17776,17440,15632,15216
>a 17600,17456,15648,15264
>a 17760,17552,15632,15248
>a 17696,17472,15632,15232
>a 17696,17440,15632,15216
>a 17616,17392,15696,15280
>a 17632,17344,15616,15216
>a 17440,17296,15664,15344
>a 17536,17280,15712,15280
>a 17616,17264,15632,15232
>a 17488,17264,15536,15216
>a 17488,17184,15616,15248
>a 17488,17216,15472,15264
>a 17472,17232,15632,15104
>a 17504,17200,15488,15216
>a 17296,17152,15648,15248
>a 17392,17200,15552,15248
>a 17360,17184,15552,15264
>a 17376,17200,15568,15232
>a 17376,17152,15664,15328
>a 17392,17136,15568,15312
>a 17360,17088,15568,15216
>a 17440,17168,15648,15264
>a 17360,17088,15536,15184
>a 17344,17152,15664,15232
>a 17360,17040,15568,15232
>a 17328,16880,15584,15248
>a 17296,17008,15568,15216
>a 17232,17008,15568,15248
>a 17280,17008,15600,15264
>a 17152,16992,15568,15200
>a 17296,16960,15504,15216
>a 17184,16944,15568,15200
>a 17088,16912,15648,15248
>a 17152,16976,15616,15232
>a 17216,16864,15536,15232
>a 17072,16944,15488,15264
>a 17104,16848,15504,15200
>a 17072,16832,15536,15264
>a 17056,16816,15600,15248
>a 17152,16672,15600,15232
>a 17040,16816,15584,15248
>a 17024,16800,15536,15200
>a 17040,16960,15520,15216
>a 17024,16752,15616,15232
>a 17008,16864,15488,15232
>a 16944,16816,15520,15216
>a 17008,16768,15600,15248
>a 17024,16736,15504,15248
>a 16944,16688,15472,15280
>a 16944,16688,15488,15232
>a 16912,16688,15408,15248
>a 16928,16672,15488,15328
>a 16848,16608,15408,15248
>a 16848,16656,15440,15264
>a 16848,16624,15488,15248
>a 16896,16592,15504,15216
>a 16784,16624,15472,15248
>a 16960,16624,15472,15280
>a 16816,16576,15472,15248
>a 16848,16560,15472,15200
>a 16784,16544,15520,15264
>a 16800,16528,15344,15216
>a 16816,16560,15536,15232
>a 16800,16544,15456,15264
>a 16880,16512,15264,15232
>a 16752,16464,15408,15184
>a 16688,16480,15424,15248
>a 16688,16464,15472,15232
>a 16704,16400,15440,15312
>a 16672,16496,15456,15264
>a 16640,16400,15456,15216
>a 16640,16304,15488,15248
>a 16720,16400,15440,15248
>a 16640,16464,15408,15216
>a 16640,16304,15440,15232
>a 16560,16432,15504,15216
>a 16640,16384,15408,15264
>a 16560,16304,15424,15216
>a 16672,16336,15408,15216
>a 16624,16320,15440,15232
>a 16624,16304,15440,15248
>a 16576,16336,15440,15248
>a 16592,16272,15408,15168
>a 16672,16464,15408,15248
>a 16512,16288,15360,15232
>a 16560,16320,15392,15200
>a 16560,16288,15456,15248
>a 16560,16288,15312,15264
>a 16576,16400,15392,15136
>a 16544,16288,15408,15216
>a 16496,16240,15424,15248
>a 16544,16272,15440,15264
>a 16528,16112,15376,15232
>a 16496,16240,15408,15232
>a 16480,16128,15392,15248
>a 16464,16240,15344,15216
>a 16480,16144,15472,15232
>a 16464,16144,15376,15200
>a 16416,16176,15392,15216
>a 16400,16176,15424,15264
>a 16432,16096,15392,15264
>a 16464,16176,15392,15280
>a 16448,16144,15392,15216
>a 16400,16160,15376,15216
>a 16416,16304,15408,15232
>a 16416,16160,15392,15232
>a 16400,16112,15376,15328
>a 16336,16128,15488,15248
>a 16384,16144,15248,15152
>a 16304,16112,15456,15264
>a 16384,16176,15392,15312
>a 16336,16096,15376,15216
>a 16256,16016,15376,15232
>a 16384,16032,15472,15200
>a 16240,16032,15392,15248
>a 16224,16112,15472,15248
>a 16336,15984,15376,15248
>a 16192,16080,15360,15216
>a 16304,15984,15328,15248
>a 16240,15952,15312,15264
>a 16208,16096,15280,15312
>a 16272,15968,15328,15184
>a 16208,15968,15456,15168
>a 16320,15984,15344,15232
>a 16304,15984,15440,15200
>a 16192,15968,15376,15264
>a 16160,15824,15264,15232
>a 16160,15936,15360,15232
>a 16176,15920,15344,15264
>a 16176,15936,15344,15216
>a 16192,15920,15344,15232
>a 16160,15952,15376,15216
>a 16192,15920,15264,15232
>a 16144,15904,15344,15216
>a 16160,15968,15296,15216
>a 16144,15920,15344,15248
>a 16192,15824,15344,15248
>a 16176,15920,15312,15232
>a 16160,15888,15344,15264
>a 16144,15856,15328,15152
>a 16144,15936,15280,15312
>a 16160,15920,15344,15248
>a 16144,15888,15312,15232
>a 16176,15904,15312,15200
>a 16048,15904,15232,15216
>a 16144,15888,15264,15200
>a 16096,15856,15328,15248
>a 15984,15856,15328,15168
>a 16240,15856,15344,15328
>a 16112,15904,15344,15264
>a 16016,15840,15312,15184
>a 16096,15856,15312,15184
>a 16112,15952,15344,15264
>a 16080,15824,15328,15328
>a 16032,15824,15296,15232
>a 16096,15840,15376,15200
>a 16080,15792,15328,15248
>a 16112,15808,15280,15248
>a 16064,15856,15328,15264
>a 16048,15824,15312,15312
>a 16048,15808,15280,15280
>a 16048,15808,15344,15248
>a 16032,15808,15312,15232
>a 15984,15776,15344,15264
>a 16016,15792,15312,15232
>a 15968,15840,15312,15264
>a 15984,15728,15296,15216
>a 15936,15696,15280,15216
>a 15888,15728,15312,15264
>a 16000,15696,15264,15152
>a 15856,15712,15344,15312
>a 15920,15696,15280,15200
>a 15920,15664,15392,15264
>a 15952,15696,15280,15184
>a 15952,15696,15200,15248
>a 15824,15680,15376,15328
>a 15792,15584,15312,15104
>a 15920,15776,15312,15232
>a 15840,15696,15280,15136
>a 15856,15664,15248,15232
>a 15904,15680,15376,15248
>a 15936,15680,15280,15232
>a 15888,15648,15264,15232
>a 15904,15648,15280,15248
>a 15952,15664,15296,15264
>a 15904,15600,15280,15264
>a 15920,15648,15392,15216
>a 15952,15664,15264,15264
>a 15968,15632,15264,15216
>a 15856,15616,15280,15216
>a 15904,15728,15280,15280
>a 15824,15616,15248,15264
>a 15904,15744,15264,15168
>a 15888,15792,15376,15232
>a 15840,15648,15216,15232
>a 15872,15632,15280,15104
>a 15888,15744,15264,15344
>a 15888,15648,15280,15264
>a 15888,15648,15280,15216
>a 15856,15632,15264,15120
>a 15888,15600,15216,15248
>a 15856,15648,15296,15232
>a 15920,15632,15264,15152
>a 15776,15680,15280,15296
>a 15824,15632,15216,15216
>a 15856,15712,15296,15232
>a 15840,15616,15264,15216
>a 15856,15632,15248,15216
>a 15840,15632,15280,15216
>a 15856,15648,15280,15232
>a 15824,15616,15264,15216
>a 15856,15568,15344,15216
>a 15840,15632,15280,15312
>a 15936,15568,15168,15216
>a 15808,15632,15264,15248
>a 15808,15600,15248,15200
>a 15840,15584,15344,15216
>a 15792,15600,15264,15248
>a 15856,15648,15280,15216
>a 15808,15616,15136,15264
>a 15872,15600,15232,15216
>a 15824,15600,15216,15216
>a 15856,15616,15280,15248
>a 15792,15584,15216,15248
>a 15824,15472,15168,15200
>a 15760,15664,15264,15136
>a 15840,15584,15216,15216
>a 15840,15600,15280,15248
>a 15792,15536,15280,15232
>a 15824,15568,15248,15232
>a 15824,15568,15264,15232
>a 15792,15584,15152,15216
>a 15712,15584,15280,15136
>a 15776,15552,15280,15200
>a 15824,15568,15248,15248
>a 15744,15536,15248,15248
>a 15760,15392,15248,15248
>a 15792,15632,15280,15232
>a 15760,15536,15232,15248
>a 15760,15504,15248,15216
>a 15664,15504,15264,15248
>a 15744,15488,15248,15200
>a 15824,15472,15264,15248
>a 15696,15504,15216,15216
>a 15728,15472,15264,15216
>a 15728,15376,15232,15232
>a 15696,15472,15280,15216
>a 15696,15456,15280,15248
>a 15664,15440,15248,15216
>a 15664,15456,15248,15200
>a 15696,15376,15248,15232
>a 15664,15408,15248,15264
>a 15648,15408,15216,15248
>a 15648,15440,15280,15280
>a 15664,15520,15296,15248
>a 15584,15280,15200,15248
>a 15632,15552,15248,15216
>a 15760,15440,15248,15200
>a 15664,15536,15248,15280
>a 15632,15344,15264,15264
>a 15648,15408,15232,15248
>a 15664,15424,15232,15216
>a 15744,15424,15184,15232
>a 15648,15408,15104,15344
>a 15632,15408,15216,15216
>a 15648,15520,15248,15232
>a 15664,15408,15248,15232
>a 15744,15440,15216,15248
>a 15744,15424,15264,15312
>a 15648,15504,15248,15264
>a 15584,15424,15232,15184
>a 15664,15440,15296,15264
>a 15600,15536,15200,15136
>a 15664,15440,15280,15232
>a 15696,15424,15200,15232
>a 15648,15392,15184,15248
>a 15664,15392,15328,15312
>a 15648,15408,15200,15264
>a 15648,15408,15248,15312
>a 15664,15440,15248,15248
>a 15632,15424,15312,15248
>a 15664,15520,15248,15232
>a 15584,15440,15200,15216
>a 15648,15424,15216,15216
>a 15792,15520,15216,15168
>a 15648,15424,15248,15168
>a 15696,15424,15232,15232
>a 15680,15504,15232,15328
>a 15664,15440,15216,15312
>a 15776,15408,15248,15264
>a 15632,15408,15200,15216
>a 15648,15344,15216,15232
>a 15680,15440,15248,15248
>a 15664,15408,15312,15248
>a 15648,15408,15264,15200
>a 15632,15392,15232,15264
>a 15648,15456,15216,15232
>a 15664,15376,15248,15248
>a 15648,15408,15248,15216
>a 15728,15424,15200,15232
>a 15648,15424,15216,15216
>a 15648,15440,15248,15248
>a 15504,15344,15248,15216
>a 15664,15424,15152,15200
>a 15664,15424,15216,15168
>a 15648,15408,15216,15216
>a 15664,15472,15248,15264
>a 15648,15392,15200,15280
>a 15632,15408,15248,15216
>a 15664,15376,15200,15216
>a 15648,15408,15216,15280
>a 15616,15392,15248,15200
>a 15616,15392,15216,15296
>a 15728,15392,15232,15248
>a 15632,15392,15264,15184
>a 15552,15408,15200,15328
>a 15616,15392,15232,15248
>a 15632,15408,15232,15216
>a 15616,15408,15232,15344
>a 15600,15408,15328,15216
>a 15664,15344,15216,15232
>a 15616,15376,15184,15216
>a 15600,15424,15072,15264
>a 15632,15408,15232,15216
>a 15520,15392,15264,15216
>a 15616,15360,15216,15312
>a 15616,15344,15248,15248
>a 15632,15344,15216,15248
>a 15584,15392,15248,15248
>a 15712,15232,15248,15328
>a 15584,15392,15216,15248
>a 15632,15408,15232,15232
>a 15696,15280,15200,15152
>a 15600,15408,15264,15232
>a 15600,15376,15104,15184
>a 15616,15344,15120,15088
>a 15632,15376,15216,15264
>a 15568,15392,15168,15248
>a 15584,15424,15200,15232
>a 15600,15312,15248,15248
>a 15424,15312,15216,15200
>a 15408,15344,15280,15232
>a 15536,15344,15216,15312
>a 15584,15360,15184,15264
>a 15568,15376,15216,15232
>a 15584,15392,15232,15200
>a 15584,15328,15200,15232
>a 15584,15344,15184,15200
>a 15584,15424,15184,15232
>a 15568,15344,15216,15232
>a 15520,15328,15200,15200
>a 15568,15328,15216,15296
>a 15536,15264,15232,15248
>a 15664,15296,15216,15296
>a 15536,15376,15216,15232
>a 15632,15328,15280,15264
>a 15632,15408,15216,15216
>a 15648,15328,15200,15232
>a 15552,15312,15168,15216
>a 15600,15312,15216,15216
>a 15472,15280,15216,15216
>a 15536,15280,15152,15200
>a 15680,15248,15312,15248
>a 15600,15328,15184,15232
>a 15520,15296,15200,15232
>a 15504,15280,15200,15216
>a 15520,15312,15200,15248
>a 15632,15376,15216,15264
>a 15536,15280,15216,15248
>a 15456,15312,15296,15200
>a 15536,15296,15216,15232
>a 15456,15280,15248,15232
>a 15520,15344,15216,15248
>a 15520,15248,15248,15264
>a 15536,15312,15232,15248
>a 15520,15312,15200,15216
>a 15536,15296,15216,15200
>a 15392,15264,15152,15216
>a 15536,15248,15184,15248
>a 15504,15296,15120,15200
>a 15536,15280,15200,15200
>a 15520,15264,15232,15328
>a 15472,15312,15136,15248
>a 15472,15312,15216,15104
>a 15632,15392,15232,15248
>a 15536,15280,15216,15248
>a 15344,15248,15184,15168
>a 15568,15296,15296,15264
>a 15568,15312,15232,15248
>a 15568,15328,15216,15248
>a 15488,15296,15296,15216
>a 15568,15296,15216,15216
