
>
>
>
>v 1 Jul 11 2014, <C1459854>
>a 15536,15120,15216,15152
>a 15520,15152,15136,15200
>a 15616,15216,15232,15328
>a 15536,15216,15232,15184
>a 15504,15184,15216,15184
>a 15536,15200,15232,15232
>a 15584,15136,15136,15216
>a 15536,15104,15216,15248
>a 15472,15200,15216,15216
>a 15488,15184,15232,15216
>a 15504,15200,15184,15200
>a 15440,15152,15248,15216
>a 15488,15216,15216,15200
>a 15472,15184,15280,15216
>a 15472,15136,15136,15200
>a 15504,15136,15200,15296
>a 15520,15184,15200,15200
>a 15488,15168,15168,15280
>a 15472,15184,15200,15264
>a 15504,15136,15056,15216
>a 15504,15024,15216,15296
>a 15600,15184,15200,15184
>a 15424,15184,15184,15216
>a 15440,15168,15184,15184
>a 15472,15200,15184,15216
>a 15472,15200,15216,15264
>a 15504,15200,15232,15216
>a 15488,15200,15216,15216
>a 15472,15200,15184,15216
>a 15520,15200,15232,15184
>a 15440,15152,15248,15232
>a 15504,15072,15216,15216
>a 15504,15200,15200,15216
>a 15488,15168,15216,15184
>a 15520,15168,15184,15200
>a 15440,15152,15216,15200
>a 15472,15184,15200,15088
>a 15424,15184,15184,15200
>a 15504,15264,15216,15184
>a 15376,15280,15200,15216
>a 15504,15200,15280,15184
>a 15456,15184,15312,15216
>a 15472,15168,15200,15152
>a 15488,15264,15184,15184
>a 15392,15136,15200,15152
>a 15520,15216,15264,15216
>a 15440,15168,15168,15216
>a 15472,15280,15296,15168
>a 15488,15168,15184,15168
>a 15472,15200,15216,15152
>a 15456,15344,15296,15216
>a 15440,15088,15120,15152
>a 15472,15264,15216,15232
>a 15584,15200,15216,15216
>a 15504,15184,15200,15200
>a 15456,15216,15216,15232
>a 15520,15152,15200,15216
>a 15552,15216,15216,15216
>a 15616,15200,15184,15200
>
