
>
>
>
>v 1 Jul 10 2014, <0E8682B8>
>a 15904,15216,15184,15216
>a 15952,15216,15216,15248
>a 15920,15216,15264,15248
>a 15920,15184,15232,15232
>a 15904,15216,15200,15408
>a 15920,15200,15184,15232
>a 15920,15232,15136,15216
>a 16000,15248,15216,15216
>a 15904,15248,15184,15216
>a 15952,15232,15200,15216
>a 15952,15264,15184,15296
>a 15952,15232,15200,15248
>a 15920,15232,15152,15184
>a 16032,15232,15184,15136
>a 15904,15184,15184,15248
>a 15984,15248,15216,15280
>a 15856,15232,15200,15248
>a 15984,15248,15216,15312
>a 15952,15216,15184,15200
>a 15952,15184,15184,15152
>a 15968,15232,15280,15152
>a 15920,15200,15184,15216
>a 15968,15264,15248,15216
>a 15888,15216,15232,15200
>a 16048,15248,15120,15216
>a 15936,15280,15184,15232
>a 16032,15312,15280,15152
>a 15968,15264,15200,15216
>a 15952,15200,15184,15216
>
