
>v 1 Jul 11 2014, <C1459854>
>a 15440,15152,15200,15232
>a 15408,15200,15200,15216
>a 15392,15152,15216,15248
>a 15408,15184,15152,15200
>a 15408,15168,15200,15232
>a 15440,15008,15184,15184
>a 15504,15184,15184,15200
>a 15408,15152,15216,15216
>a 15344,15152,15296,15200
>a 15344,15168,15216,15312
>a 15328,15168,15216,15216
>a 15440,15184,15152,15168
>a 15440,15184,15184,15216
>a 15328,15152,15152,15216
>a 15408,15136,15184,15184
>a 15376,15184,15168,15184
>a 15408,15232,15200,15232
>a 15440,15248,15152,15216
>a 15392,15136,15168,15152
>a 15440,15184,15280,15264
>a 15424,15200,15184,15280
>a 15424,15184,15200,15232
>a 15440,15120,15248,15200
>a 15472,15168,15184,15184
>a 15440,15216,15216,15312
>a 15312,15296,15200,15168
>a 15488,15200,15152,15232
>a 15408,15168,15184,15200
>a 15408,15088,15216,15232
>a 15424,15184,15184,15216
>a 15440,15184,15216,15216
>a 15408,15184,15200,15184
>a 15456,15248,15280,15200
>a 15376,15168,15184,15232
>a 15408,15248,15152,15184
>a 15376,15136,15184,15264
>a 15440,15136,15184,15216
>a 15376,15264,15200,15200
>a 15440,15152,15344,15216
>a 15248,15184,15184,15232
>a 15408,15136,15152,15216
>a 15408,15280,15152,15200
>a 15424,15168,15376,15216
>a 15408,15168,15248,15072
>a 15360,15136,15184,15184
>a 15408,15168,15152,15104
>a 15424,15184,15104,15184
>a 15504,15184,15200,15232
>a 15376,15264,15120,15216
>a 15408,15184,15200,15152
>a 15408,15248,15152,15200
>a 15392,15184,15184,15216
>a 15408,15216,15184,15216
>a 15408,15152,15184,15248
>a 15424,15168,15200,15184
>a 15408,15200,15200,15232
>a 15408,15168,15056,15232
>a 15472,15184,15216,15232
>a 15408,15264,15184,15216
>a 15440,15200,15184,15168
>a 15424,15280,15008,15328
>a 15408,15184,15200,15280
>a 15408,15136,15168,15200
>a 15392,15200,15184,15216
>a 15408,15120,15136,15168
>a 15408,15104,15152,15104
>a 15424,15216,15168,15216
>a 15440,15152,15184,15232
>a 15440,15184,15168,15232
>a 15440,15184,15200,15216
>a 15456,15168,15200,15232
>a 15408,15200,15152,15232
>a 15248,15168,15152,15200
>a 15408,15152,15152,15200
>a 15392,15200,15200,15072
>a 15392,15184,15216,15312
>a 15392,15216,15184,15216
>a 15424,15216,15264,15232
>a 15504,15200,15152,15216
>a 15424,15264,15200,15216
>a 15392,15136,15152,15184
>a 15424,15216,15152,15248
>a 15392,15168,15200,15232
>a 15408,15168,15136,15200
>a 15424,15168,15248,15088
>a 15456,15280,15264,15184
>a 15504,15280,15200,15216
>a 15456,15104,15136,15312
>a 15392,15184,15184,15200
>a 15392,15216,15184,15216
>a 15408,15200,15312,15200
>a 15536,15120,15200,15216
>a 15440,15056,15136,15200
>a 15424,15104,15184,15216
>a 15472,15168,15136,15216
>a 15520,15184,15200,15072
>a 15584,15200,15168,15200
>a 15664,15200,15248,15312
>a 15760,15168,15200,15248
>a 16080,15280,15328,15216
>a 16464,15184,15408,15200
>a 17152,15184,15408,15280
>a 17824,15184,15504,15232
>a 18336,15200,15488,15296
>a 18784,15248,15568,15280
>a 19168,15152,15632,15216
>a 19584,15280,15680,15232
>a 19968,15248,15744,15216
>a 20400,15280,15792,15216
>a 20800,15232,15936,15232
>a 21216,15216,15904,15200
>a 21552,15376,15968,15216
>a 21936,15280,16048,15232
>a 22320,15296,16048,15216
>a 22864,15280,16160,15200
>a 23056,15344,16240,15264
>a 23392,15280,16240,15216
>a 23776,15376,16432,15184
>a 24192,15376,16416,15216
>p 5,90
>a 24528,15376,17040,15216
>a 24944,15440,17184,15312
>a 25248,15424,17344,15216
>a 25504,15408,17408,15248
>a 25792,15408,17664,15248
>a 26080,15456,17728,15248
>a 26448,15552,17840,15232
>a 26784,15424,17968,15232
>a 27200,15552,18144,15312
>a 27488,15504,18224,15200
>a 27664,15520,18352,15232
>a 27984,15504,18512,15232
>a 28256,15472,18656,15200
>a 28528,15472,18752,15280
>a 28880,15616,19008,15216
>a 29152,15536,19056,15264
>a 29424,15520,19152,15216
>a 29648,15504,19232,15216
>a 29952,15536,19456,15248
>a 30272,15536,19568,15216
>a 30544,15664,19632,15328
>a 30800,15504,19824,15232
>a 31056,15552,19968,15264
>a 31312,15552,20080,15216
>a 31568,15520,20240,15312
>a 31920,15472,20448,15248
>a 32064,15536,20496,15216
>a 32304,15536,20624,15232
>a 32624,15600,20784,15280
>a 32912,15552,20896,15264
>a 33280,15664,21072,15200
>a 33376,15536,21152,15184
>a 33616,15648,21328,15216
>a 33824,15568,21440,15216
>a 34144,15664,21424,15264
>a 34256,15568,21712,15264
>a 34528,15600,21920,15344
>a 34800,15520,21968,15264
>a 35040,15600,22128,15280
>a 35136,15568,22240,15328
>a 35376,15584,22432,15264
>a 35584,15584,22512,15248
>a 35888,15584,22448,15216
>a 36096,15568,22816,15264
>a 36400,15616,22928,15376
>a 36528,15600,22960,15264
>a 36880,15584,23168,15312
>a 37040,15664,23328,15280
>a 37200,15616,23472,15264
>a 37328,15584,23600,15264
>a 37632,15520,23696,15280
>a 37856,15584,23856,15280
>a 38000,15568,23952,15376
>a 38176,15696,24096,15200
>a 38256,15600,24368,15264
>a 38416,15568,24320,15280
>a 38608,15616,24496,15216
>a 38736,15712,24656,15264
>a 38800,15648,24784,15136
>a 38976,15616,24912,15280
>a 39056,15616,24976,15216
>a 39184,15632,25152,15280
>a 39264,15616,25168,15264
>a 39408,15696,25360,15280
>a 39632,15632,25568,15296
>a 39616,15616,25632,15216
>a 39712,15632,25792,15392
>a 39872,15664,25856,15312
>a 39968,15632,26032,15184
>a 39952,15648,26096,15328
>a 40112,15632,26224,15280
>a 40048,15664,26320,15424
>a 40256,15616,26544,15280
>a 40256,15616,26480,15376
>a 40416,15632,26592,15312
>a 40512,15744,26784,15344
>a 40416,15568,26896,15280
>a 40576,15648,26992,15264
>a 40624,15648,27072,15280
>a 40720,15616,27296,15248
>a 40736,15648,27280,15280
>a 40832,15584,27408,15296
>a 40848,15664,27504,15280
>a 40880,15616,27616,15280
>a 40992,15664,27792,15280
>a 41056,15648,27808,15312
>a 41056,15632,27888,15312
>a 41152,15616,28016,15248
>a 41168,15664,28080,15280
>a 41232,15712,28192,15296
>a 41328,15632,28272,15248
>a 41328,15728,28400,15328
>a 41360,15648,28416,15312
>a 41424,15664,28496,15328
>a 41488,15664,28752,15280
>a 41504,15632,28880,15248
>a 41680,15664,28832,15328
>a 41536,15632,28928,15280
>a 41728,15632,29056,15312
>a 41696,15664,29168,15296
>a 41760,15664,29184,15296
>a 41888,15616,29408,15424
>a 41824,15504,29344,15440
>a 41840,15632,29552,15280
>a 41904,15648,29584,15248
>a 41968,15728,29648,15392
>a 41984,15632,29728,15392
>a 42048,15680,29776,15280
>a 42064,15632,29984,15280
>a 42112,15632,29984,15376
>a 42160,15664,30048,15328
>a 42224,15664,30128,15280
>a 42160,15632,30320,15312
>a 42240,15616,30304,15264
>a 42288,15648,30416,15312
>a 42336,15760,30448,15328
>a 42384,15664,30544,15280
>a 42416,15648,30608,15392
>a 42416,15648,30768,15280
>a 42400,15648,30768,15312
>a 42544,15744,30864,15328
>a 42576,15632,30864,15296
>a 42560,15664,30976,15200
>a 42656,15648,31024,15376
>a 42640,15680,31136,15312
>a 42720,15664,31120,15328
>a 42768,15648,31280,15280
>a 42784,15664,31360,15328
>a 42832,15632,31424,15344
>a 42832,15632,31504,15280
>a 42880,15664,31536,15344
>a 43040,15760,31664,15328
>a 42960,15680,31664,15344
>a 43024,15744,31792,15328
>a 43040,15648,31920,15344
>a 43056,15632,32032,15280
>a 43072,15696,32000,15344
>a 43168,15664,32032,15344
>a 43120,15600,32048,15216
>a 43216,15776,32112,15328
>a 43264,15632,32128,15328
>a 43216,15664,32336,15344
>a 43296,15616,32368,15360
>a 43344,15664,32400,15312
>a 43344,15664,32496,15344
>a 43360,15632,32528,15328
>p 6,90
>a 43376,15680,32576,15280
>a 43456,15648,32656,15328
>a 43504,15760,32800,15440
>a 43552,15648,32752,15312
>a 43552,15648,32784,15344
>a 43584,15696,32912,15312
>a 43616,15744,33072,15344
>a 43664,15648,32992,15392
>p 6,0
>a 49584,15792,31792,15328
>a 51280,15728,31600,15408
>a 51760,15680,31376,15264
>a 52064,15808,31200,15392
>a 52240,15808,31008,15392
>a 52464,15728,30752,15280
>a 52512,15680,30576,15312
>a 52656,15760,30416,15248
>a 52768,15712,30256,15312
>a 52848,15696,30032,15152
>a 52960,15776,29824,15296
>a 53008,15712,29616,15392
>a 53152,15760,29568,15328
>a 53248,15712,29344,15296
>a 53312,15712,29152,15312
>a 53488,15744,29040,15280
>a 53504,15776,28912,15264
>a 53552,15744,28656,15296
>a 53680,15760,28592,15232
>a 53680,15632,28400,15312
>a 53808,15728,28240,15296
>a 53872,15760,28144,15328
>a 53904,15744,27952,15312
>a 53968,15696,27824,15296
>a 54000,15696,27888,15312
>a 54064,15744,27536,15344
>a 54144,15664,27440,15312
>a 54128,15696,27280,15312
>a 54208,15712,27120,15280
>a 54240,15776,26992,15360
>a 54256,15712,26864,15392
>a 54144,15664,26752,15280
>a 54336,15824,26656,15280
>a 54320,15600,26560,15280
>a 54384,15728,26384,15312
>a 54400,15824,26208,15280
>a 54368,15664,26176,15264
>a 54448,15728,26096,15280
>a 54352,15776,25936,15280
>a 54512,15728,25840,15312
>a 54448,15712,25616,15264
>a 54544,15712,25488,15280
>a 54544,15728,25344,15200
>a 54576,15744,25344,15280
>a 54576,15728,25008,15280
>a 54512,15760,25104,15280
>a 54544,15728,24896,15328
>a 54496,15728,24848,15280
>a 54624,15728,24800,15312
>a 54624,15728,24656,15344
>a 54624,15728,24496,15248
>a 54704,15744,24432,15296
>a 54688,15760,24336,15264
>a 54624,15824,24240,15280
>a 54640,15728,24096,15280
>a 54704,15744,24016,15248
>a 54576,15808,23952,15248
>a 54688,15760,23808,15280
>a 54672,15728,23712,15328
>a 54704,15760,23696,15296
>a 54704,15728,23568,15296
>a 54720,15728,23440,15184
>a 54720,15728,23408,15280
>a 54704,15840,23312,15344
>a 54768,15760,23168,15264
>a 54736,15760,23104,15168
>a 54720,15728,23072,15280
>a 54768,15728,22944,15328
>a 54816,15728,22800,15248
>a 54816,15728,22784,15280
>a 54768,15760,22720,15216
>p 6,90
>a 45600,15728,25136,15408
>a 47312,15712,25584,15312
>a 47792,15776,25760,15280
>a 47360,15680,26016,15312
>a 47136,15712,26208,15296
>a 46768,15680,26352,15280
>a 46416,15712,26528,15216
>a 46240,15680,26800,15392
>a 46016,15632,26992,15344
>a 45856,15680,27088,15312
>a 45744,15696,27312,15280
>a 45632,15680,27520,15280
>a 45536,15712,27568,15328
>a 45456,15680,27696,15280
>a 45360,15680,27952,15280
>a 45264,15632,27952,15296
>a 45152,15760,28064,15280
>a 45216,15648,28272,15408
>a 45104,15712,28368,15344
>a 45024,15776,28464,15296
>a 44960,15648,28592,15232
>a 45024,15664,28640,15296
>a 44880,15728,28848,15216
>a 44816,15664,28944,15296
>a 44800,15712,29088,15296
>a 44784,15680,29136,15280
>a 44688,15712,29296,15328
>p 6,0
>a 49072,15664,27600,15328
>a 50384,15584,27424,15280
>a 50896,15728,27248,15296
>a 51056,15728,27056,15280
>a 51248,15744,26880,15328
>a 51344,15728,26672,15280
>a 51456,15728,26672,15232
>a 51568,15776,26416,15312
>a 51632,15728,26272,15312
>a 51696,15728,26128,15392
>a 51872,15744,25984,15312
>a 51936,15712,25824,15248
>a 52016,15760,25696,15264
>a 52112,15744,25568,15280
>a 52176,15760,25520,15264
>a 52256,15712,25296,15280
>a 52304,15808,25104,15248
>a 52400,15680,24976,15136
>a 52512,15760,24752,15280
>a 52528,15840,24784,15264
>a 52640,15728,24672,15280
>a 52704,15728,24512,15296
>a 52768,15760,24368,15216
>a 52848,15840,24288,15200
>a 52912,15792,24224,15392
>a 53040,15776,24160,15280
>a 53104,15776,24048,15328
>a 53168,15760,23888,15376
>a 53200,15728,23760,15296
>a 53312,15760,23664,15296
>a 53376,15760,23536,15216
>a 53392,15728,23408,15280
>a 53488,15712,23344,15248
>a 53520,15696,23248,15264
>a 53584,15696,23232,15248
>a 53616,15696,22976,15248
>a 53680,15728,22960,15296
>a 53712,15728,22832,15264
>a 53824,15760,22720,15248
>a 53872,15728,22768,15248
>a 53920,15728,22560,15344
>p 4,90
>a 54096,15776,22576,15248
>a 53936,15696,22320,15296
>a 54000,15808,22304,15264
>a 54048,15792,22224,15296
>a 54128,15744,22080,15264
>a 54048,15744,22032,15264
>p 4,0
>a 54160,15728,22000,15232
>a 54192,15424,22016,15280
>a 54224,15376,22032,15232
>a 54256,15408,22000,15248
>a 54288,15456,22080,15248
>a 54304,15344,22096,15248
>a 54352,15536,22304,15152
>a 54384,15488,22032,15360
>a 54368,15440,22160,15264
>a 54448,15440,22192,15264
>a 54448,15440,22240,15216
>a 54480,15408,22208,15248
>p 5,0
>a 54496,15456,21584,15264
>a 54560,15408,21424,15184
>a 54560,15504,21248,15248
>a 54592,15440,21104,15264
>p 5,90
>a 54496,15472,21648,15280
>a 54560,15440,21632,15232
>a 54640,15408,21792,15376
>a 54608,15440,21536,15344
>a 54640,15408,21696,15264
>a 54688,15488,21712,15232
>a 54688,15408,21744,15248
>a 54704,15440,21744,15344
>a 54640,15408,21728,15392
>a 54704,15424,21776,15232
>a 54704,15408,21760,15344
>a 54896,15408,21744,15248
>a 54800,15472,21808,15264
>p 7,23
>a 54704,15424,21824,15280
>a 54768,15520,21792,15264
>a 54800,15344,21824,15344
>a 54816,15456,21728,15216
>a 54848,15440,21840,15248
>p 7,0
>a 54816,15456,21840,15264
>a 54880,15392,21904,15248
>a 54848,15456,21936,15408
>a 54896,15264,21904,15232
>a 54864,15424,21904,15328
>a 54864,15456,21920,15232
>a 54880,15456,21920,15376
>a 54928,15456,21936,15392
