
>
>
>
>
>
>a 15792,15104,15152,15216
>v 1 Jul 10 2014, <0E8682B8>
>a 15920,15184,15136,15200
>a 15952,15248,15200,15248
>a 15856,15216,15184,15152
>a 16032,15200,15200,15344
>a 15968,15232,15232,15200
>a 15952,15184,15216,15248
>a 15920,15184,15152,15216
>a 15952,15200,15168,15216
>a 15936,15200,15216,15232
>a 15920,15184,15216,15328
>a 15952,15216,15168,15216
>a 15856,15184,15216,15264
>a 15920,15184,15200,15200
>a 15968,15216,15184,15232
>a 15984,15232,15184,15200
>a 15888,15216,15184,15264
>a 15920,15232,15168,15248
>a 15872,15216,15200,15248
>a 15968,15216,15184,15312
>a 15856,15248,15216,15216
>a 15920,15232,15200,15248
>a 15952,15168,15200,15232
>a 15984,15184,15152,15232
>a 15952,15216,15200,15280
>a 15808,15200,15216,15248
>a 15936,15216,15216,15248
>a 15936,15232,15200,15216
>a 15936,15232,15184,15216
>a 15984,15344,15184,15248
>a 15920,15296,15184,15248
>a 15984,15216,15152,15216
>a 15936,15232,15216,15248
>a 15904,15216,15184,15216
>a 15888,15296,15280,15184
>
